date,pm25
2025-10-11T00:00:00.000Z,0.76
2025-10-12T00:00:00.000Z,1.324
2025-10-13T00:00:00.000Z,7.996
2025-10-14T00:00:00.000Z,4.83
2025-10-15T00:00:00.000Z,1.982
2025-10-16T00:00:00.000Z,1.7799999999999998
2025-10-17T00:00:00.000Z,1.012
2025-10-18T00:00:00.000Z,0.8140000000000001
2025-10-19T00:00:00.000Z,1.6320000000000001
2025-10-20T00:00:00.000Z,3.7840000000000003
2025-10-21T00:00:00.000Z,17.034
2025-10-22T00:00:00.000Z,2.0060000000000002
2025-10-23T00:00:00.000Z,1.8199999999999998
2025-10-24T00:00:00.000Z,0.95
2025-10-25T00:00:00.000Z,3.41
2025-10-26T00:00:00.000Z,8.209999999999999
2025-10-27T00:00:00.000Z,12.043999999999999
2025-10-28T00:00:00.000Z,2.912
2025-10-29T00:00:00.000Z,5.902
2025-10-30T00:00:00.000Z,4.236
2025-10-31T00:00:00.000Z,6.142
2025-11-01T00:00:00.000Z,8.042000000000002
2025-11-02T00:00:00.000Z,4.098
2025-11-03T00:00:00.000Z,6.634
2025-11-04T00:00:00.000Z,3.6459999999999995
2025-11-05T00:00:00.000Z,2.222
2025-11-06T00:00:00.000Z,1.3840000000000001
2025-11-07T00:00:00.000Z,1.274
2025-11-08T00:00:00.000Z,1.544
2025-11-09T00:00:00.000Z,1.7600000000000002
2025-11-10T00:00:00.000Z,2.9
2025-11-11T00:00:00.000Z,6.994
2025-11-12T00:00:00.000Z,1.9760000000000002
2025-11-13T00:00:00.000Z,0.276
